"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192510020","bellw101","KCM","9","2","lower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251002","0","KAN05","HIL","W","championship","y"
"KCM192510020","bellw101","KCM","9","2","upper","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251002","0","KAN05","HIL","W","championship","y"
"KCM192510030","bellw101","KCM","9","1","value","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251003","0","KAN05","HIL","L","championship","y"
"KCM192510030","bellw101","KCM","9","1","lower","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251003","0","KAN05","HIL","L","championship","y"
"KCM192510030","bellw101","KCM","9","1","upper","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251003","0","KAN05","HIL","L","championship","y"
"HIL192510100","bellw101","KCM","9","1","value","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251010","0","PHI09","HIL","L","championship","y"
"HIL192510100","bellw101","KCM","9","1","lower","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251010","0","PHI09","HIL","L","championship","y"
"HIL192510100","bellw101","KCM","9","1","upper","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251010","0","PHI09","HIL","L","championship","y"
"KCM192609190","bellw101","KCM","9","1","value","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","19260919","0","KAN05","CAG","W","lcs","y"
"KCM192609190","bellw101","KCM","9","1","lower","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","19260919","0","KAN05","CAG","W","lcs","y"
"KCM192609190","bellw101","KCM","9","1","upper","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","19260919","0","KAN05","CAG","W","lcs","y"
"KCM192609210","bellw101","KCM","9","5","value","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","1","","19260921","0","KAN05","CAG","L","lcs","y"
"KCM192609210","bellw101","KCM","9","5","lower","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19260921","0","KAN05","CAG","L","lcs","y"
"KCM192609210","bellw101","KCM","9","5","upper","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19260921","0","KAN05","CAG","L","lcs","y"
"CAG192609280","bellw101","KCM","9","1","value","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260928","0","CHI09","CAG","L","lcs","y"
"CAG192609280","bellw101","KCM","9","1","lower","3","0","1","0","0","0","0","0","0","0","0","","","0","","","","","","","19260928","0","CHI09","CAG","L","lcs","y"
"CAG192609280","bellw101","KCM","9","1","upper","3","0","1","0","0","0","0","0","0","0","0","","","0","","","","","","","19260928","0","CHI09","CAG","L","lcs","y"
"HOM193007192","bellw101","KCM","9","1","value","4","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19300719","2","PIT06","HOM","W","exhibition","y"
"HOM193007192","bellw101","KCM","9","1","lower","4","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19300719","2","PIT06","HOM","W","exhibition","y"
"HOM193007192","bellw101","KCM","9","1","upper","4","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19300719","2","PIT06","HOM","W","exhibition","y"
"WSW193207250","bellw101","PTC","9","1","value","4","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","19320725","0","WAS09","WSW","W","regular","y"
"WSW193207250","bellw101","PTC","9","1","lower","4","0","2","0","0","0","1","0","","0","","","","0","","","0","","","","19320725","0","WAS09","WSW","W","regular","y"
"WSW193207250","bellw101","PTC","9","1","upper","4","0","2","0","0","0","1","0","","0","","","","0","","","0","","","","19320725","0","WAS09","WSW","W","regular","y"
"PTC193209190","bellw101","PTC","9","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209190","bellw101","PTC","9","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209190","bellw101","PTC","9","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209270","bellw101","PTC","9","1","value","4","2","2","0","0","0","1","0","","0","0","","","0","","","","","","","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209270","bellw101","PTC","9","1","lower","4","2","2","0","0","0","1","0","","0","","","","0","","","","","","","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209270","bellw101","PTC","9","1","upper","4","2","2","0","0","0","1","0","","0","","","","0","","","","","","","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209300","bellw101","PTC","9","2","value","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193209300","bellw101","PTC","9","2","lower","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193209300","bellw101","PTC","9","2","upper","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193210012","bellw101","PTC","9","1","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","bellw101","PTC","9","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","bellw101","PTC","9","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210021","bellw101","PTC","7","3","value","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210021","bellw101","PTC","7","3","lower","0","0","0","0","0","0","","0","","0","","","","0","","","","","","","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210021","bellw101","PTC","7","3","upper","0","0","0","0","0","0","","0","","0","","","","0","","","","","","","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210022","bellw101","PTC","9","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193210022","bellw101","PTC","9","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193210022","bellw101","PTC","9","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193307232","bellw101","PTC","9","1","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","bellw101","PTC","9","1","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","bellw101","PTC","9","1","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19330723","2","CLE06","CAG","W","regular","y"
"PTC193609122","bellw101","NW2","9","2","value","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19360912","2","PIT09","PTC","T","championship","y"
"PTC193609122","bellw101","NW2","9","2","lower","","0","1","0","0","0","","0","","0","","","","0","","","","","","","19360912","2","PIT09","PTC","T","championship","y"
"PTC193609122","bellw101","NW2","9","2","upper","","0","1","0","0","0","","0","","0","","","","0","","","","","","","19360912","2","PIT09","PTC","T","championship","y"
"PTC193609131","bellw101","NW2","9","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19360913","1","TOL05","PTC","L","championship","y"
"PTC193609131","bellw101","NW2","9","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19360913","1","TOL05","PTC","L","championship","y"
"PTC193609131","bellw101","NW2","9","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19360913","1","TOL05","PTC","L","championship","y"
